participant_id,session_id,task,date,time,marker,alien_speed,ball_colour,bet_scaling,confidence,exploded,n_hits,outcome_interval,pink_bet,purple_bet,response,rt,score,trial,trial_outcome,trial_type,V_RW,PE_RW
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:23.305000,trial_688_trial,262.5,grey,-999,0.5,1,311,1233,-999,-999,2,766.600000000093,18950,688,0,trial,0.6407322776480724,-0.6407322776480724
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:25.436000,trial_689_trial,262.5,grey,-999,0.5,1,311,1217,-999,-999,1,666.5,18900,689,0,trial,0.5656493275280673,-0.5656493275280673
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:27.455000,trial_690_trial,275.0,grey,-999,0.5,0,312,1216,-999,-999,1,616.59999999986,19000,690,1,trial,0.4993648250520868,0.5006351749479132
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:29.488000,trial_691_trial,260.0,grey,-999,0.5,1,312,1233,-999,-999,1,666.699999999953,18950,691,0,trial,0.5580307720946055,-0.5580307720946055
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:31.519000,trial_692_trial,260.0,grey,-999,0.5,1,312,1217,-999,-999,1,933.5,18900,692,0,trial,0.4926390350333733,-0.4926390350333733
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:33.804000,trial_693_trial,260.0,grey,-999,0.5,0,312,1233,-999,-999,2,516.600000000093,18900,693,1,trial,0.43491009989941615,0.5650899001005838
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:36.653000,trial_694_trial,260.0,grey,-999,0.5,1,312,1217,-999,-999,2,1783.10000000009,18850,694,0,trial,0.5011290469740242,-0.5011290469740242
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:39.787000,trial_695_trial,260.0,grey,-999,0.5,1,312,1233,-999,-999,1,516.699999999953,18800,695,0,trial,0.4424052265107403,-0.4424052265107403
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:41.671000,trial_696_trial,260.0,grey,-999,0.5,1,312,1250,-999,-999,2,566.699999999953,18750,696,0,trial,0.39056284129976737,-0.39056284129976737
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:43.619000,trial_697_trial,260.0,grey,-999,0.5,1,312,1233,-999,-999,1,733.199999999953,18700,697,0,trial,0.3447955039031259,-0.3447955039031259
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:45.718000,trial_698_trial,260.0,grey,-999,0.5,0,312,1217,-999,-999,2,666.5,18700,698,1,trial,0.30439132180668443,0.6956086781933155
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:48.638000,trial_699_trial,260.0,grey,-999,0.5,1,312,1217,-999,-999,1,466.5,18650,699,0,trial,0.3859048548528817,-0.3859048548528817
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:50.452000,trial_700_trial,260.0,grey,-999,0.5,1,312,1217,-999,-999,2,666.699999999953,18600,700,0,trial,0.3406833544247397,-0.3406833544247397
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:52.471000,trial_701_trial,260.0,grey,-999,0.5,0,312,1217,-999,-999,2,1049.69999999995,18600,701,1,trial,0.3007610464665967,0.6992389535334034
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:55.703000,trial_702_trial,260.0,grey,-999,0.5,1,312,1217,-999,-999,2,350.0,18550,702,0,trial,0.38269998617918227,-0.38269998617918227
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:57.401000,trial_703_trial,260.0,grey,-999,0.5,1,312,1233,-999,-999,1,716.800000000046,18500,703,0,trial,0.33785404197500923,-0.33785404197500923
P001,1,Cannonball_MF_reversal,2026-02-04,15:06:59.485000,trial_704_trial,260.0,grey,-999,0.5,1,312,1250,-999,-999,1,416.600000000093,18450,704,0,trial,0.29826328142433695,-0.29826328142433695
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:01.285000,trial_705_trial,260.0,grey,-999,0.5,0,313,1216,-999,-999,1,700.0,18550,705,1,trial,0.2633118861801085,0.7366881138198915
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:03.387000,trial_706_trial,260.0,grey,-999,0.5,1,313,1233,-999,-999,1,550.0,18500,706,0,trial,0.34963923198977365,-0.34963923198977365
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:05.301000,trial_707_trial,260.0,grey,-999,0.5,0,314,1217,-999,-999,2,716.399999999906,18600,707,1,trial,0.3086674471565704,0.6913325528434295
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:07.384000,trial_708_trial,260.0,grey,-999,0.5,0,315,1217,-999,-999,2,566.600000000093,18700,708,1,trial,0.38967989087489596,0.610320109125104
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:09.351000,trial_709_trial,260.0,grey,-999,0.5,0,316,1217,-999,-999,2,566.5,18800,709,1,trial,0.4611990509192192,0.5388009490807808
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:11.267000,trial_710_trial,260.0,grey,-999,0.5,0,316,1233,-999,-999,2,433.399999999906,18800,710,1,trial,0.5243373790411306,0.47566262095886935
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:13.971000,trial_711_trial,260.0,grey,-999,0.5,0,316,1233,-999,-999,2,1916.3999999999,18800,711,1,trial,0.580076966524535,0.419923033475465
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:18.117000,trial_712_trial,260.0,grey,-999,0.5,0,317,1233,-999,-999,2,1916.80000000004,18900,712,1,trial,0.6292848202203295,0.3707151797796705
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:21.384000,trial_713_trial,272.5,grey,-999,0.5,0,318,1233,-999,-999,2,566.699999999953,19000,713,1,trial,0.6727263484890427,0.32727365151095733
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:23.337000,trial_714_trial,257.5,grey,-999,0.5,1,318,1250,-999,-999,2,499.899999999906,18950,714,0,trial,0.7110772668198434,-0.7110772668198434
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:25.219000,trial_715_trial,257.5,grey,-999,0.5,1,318,1233,-999,-999,1,650.09999999986,18900,715,0,trial,0.6277510776787547,-0.6277510776787547
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:27.235000,trial_716_trial,257.5,grey,-999,0.5,1,318,1233,-999,-999,2,483.300000000046,18850,716,0,trial,0.5541893039124239,-0.5541893039124239
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:29.084000,trial_717_trial,257.5,grey,-999,0.5,1,318,1233,-999,-999,1,833.200000000186,18800,717,0,trial,0.4892477217348649,-0.4892477217348649
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:31.283000,trial_718_trial,257.5,grey,-999,0.5,0,319,1217,-999,-999,2,516.699999999953,18900,718,1,trial,0.4319161909710573,0.5680838090289426
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:33.152000,trial_719_trial,257.5,grey,-999,0.5,1,319,1250,-999,-999,2,700.199999999953,18850,719,0,trial,0.49848597336733347,-0.49848597336733347
P001,1,Cannonball_MF_reversal,2026-02-04,15:07:35.234000,trial_720_trial,257.5,grey,-999,0.5,1,319,1220,-999,-999,1,716.5,18800,720,0,trial,0.44007187627947114,-0.44007187627947114
